# atomic units
# Peak of g_ii(r) =   1.60
# Effective coupling: Gamma_ii=    43.3
#              r                  (g(i,j),j=i,nspecies, i=1,nspecies)
  1.30943577351E+01    9.96828862211E-01
  1.31016607790E+01    9.97029231292E-01
  1.31089638229E+01    9.97230386048E-01
  1.31162668668E+01    9.97429389737E-01
  1.31235699107E+01    9.97629138701E-01
  1.31308729546E+01    9.97826702149E-01
  1.31381759986E+01    9.98024971113E-01
  1.31454790425E+01    9.98221020679E-01
  1.31527820864E+01    9.98417736659E-01
  1.31600851303E+01    9.98612200035E-01
  1.31673881742E+01    9.98807291323E-01
  1.31746912181E+01    9.99000097474E-01
  1.31819942620E+01    9.99193493693E-01
  1.31892973059E+01    9.99384572862E-01
  1.31966003499E+01    9.99576205012E-01
  1.32039033938E+01    9.99765488839E-01
  1.32112064377E+01    9.99955289212E-01
  1.32185094816E+01    1.00014271072E+00
  1.32258125255E+01    1.00033061301E+00
  1.32331155694E+01    1.00051610662E+00
  1.32404186133E+01    1.00070204595E+00
  1.32477216572E+01    1.00088554750E+00
  1.32550247012E+01    1.00106946043E+00
  1.32623277451E+01    1.00125090715E+00
  1.32696307890E+01    1.00143273172E+00
  1.32769338329E+01    1.00161206239E+00
  1.32842368768E+01    1.00179173804E+00
  1.32915399207E+01    1.00196889291E+00
  1.32988429646E+01    1.00214636063E+00
  1.33061460085E+01    1.00232128140E+00
  1.33134490525E+01    1.00249648377E+00
  1.33207520964E+01    1.00266911367E+00
  1.33280551403E+01    1.00284199469E+00
  1.33353581842E+01    1.00301227860E+00
  1.33426612281E+01    1.00318278381E+00
  1.33499642720E+01    1.00335066811E+00
  1.33572673159E+01    1.00351874472E+00
  1.33645703598E+01    1.00368417732E+00
  1.33718734038E+01    1.00384977407E+00
  1.33791764477E+01    1.00401270452E+00
  1.33864794916E+01    1.00417577176E+00
  1.33937825355E+01    1.00433615124E+00
  1.34010855794E+01    1.00449664090E+00
  1.34083886233E+01    1.00465442215E+00
  1.34156916672E+01    1.00481228788E+00
  1.34229947111E+01    1.00496742529E+00
  1.34302977551E+01    1.00512262228E+00
  1.34376007990E+01    1.00527507192E+00
  1.34449038429E+01    1.00542755703E+00
  1.34522068868E+01    1.00557727662E+00
  1.34595099307E+01    1.00572700835E+00
  1.34668129746E+01    1.00587395724E+00
  1.34741160185E+01    1.00602089584E+00
  1.34814190624E+01    1.00616503503E+00
  1.34887221064E+01    1.00630914235E+00
  1.34960251503E+01    1.00645043455E+00
  1.35033281942E+01    1.00659167417E+00
  1.35106312381E+01    1.00673008378E+00
  1.35179342820E+01    1.00686842089E+00
  1.35252373259E+01    1.00700391399E+00
  1.35325403698E+01    1.00713931553E+00
  1.35398434137E+01    1.00727185990E+00
  1.35471464577E+01    1.00740429447E+00
  1.35544495016E+01    1.00753385956E+00
  1.35617525455E+01    1.00766329749E+00
  1.35690555894E+01    1.00778985446E+00
  1.35763586333E+01    1.00791626774E+00
  1.35836616772E+01    1.00803978946E+00
  1.35909647211E+01    1.00816315182E+00
  1.35982677650E+01    1.00828361280E+00
  1.36055708089E+01    1.00840389961E+00
  1.36128738529E+01    1.00852127616E+00
  1.36201768968E+01    1.00863846450E+00
  1.36274799407E+01    1.00875273454E+00
  1.36347829846E+01    1.00886680320E+00
  1.36420860285E+01    1.00897794633E+00
  1.36493890724E+01    1.00908887581E+00
  1.36566921163E+01    1.00919687336E+00
  1.36639951602E+01    1.00930464580E+00
  1.36712982042E+01    1.00940948071E+00
  1.36786012481E+01    1.00951407997E+00
  1.36859042920E+01    1.00961573695E+00
  1.36932073359E+01    1.00971714846E+00
  1.37005103798E+01    1.00981561385E+00
  1.37078134237E+01    1.00991382479E+00
  1.37151164676E+01    1.01000908658E+00
  1.37224195115E+01    1.01010408575E+00
  1.37297225555E+01    1.01019613355E+00
  1.37370255994E+01    1.01028791144E+00
  1.37443286433E+01    1.01037673648E+00
  1.37516316872E+01    1.01046528519E+00
  1.37589347311E+01    1.01055088039E+00
  1.37662377750E+01    1.01063619358E+00
  1.37735408189E+01    1.01071855347E+00
  1.37808438628E+01    1.01080062647E+00
  1.37881469068E+01    1.01087974716E+00
  1.37954499507E+01    1.01095857686E+00
  1.38027529946E+01    1.01103445605E+00
  1.38100560385E+01    1.01111004095E+00
  1.38173590824E+01    1.01118267790E+00
  1.38246621263E+01    1.01125501805E+00
  1.38319651702E+01    1.01132441360E+00
  1.38392682141E+01    1.01139351060E+00
  1.38465712581E+01    1.01145966710E+00
  1.38538743020E+01    1.01152552410E+00
  1.38611773459E+01    1.01158844547E+00
  1.38684803898E+01    1.01165106707E+00
  1.38757834337E+01    1.01171075873E+00
  1.38830864776E+01    1.01177015109E+00
  1.38903895215E+01    1.01182661990E+00
  1.38976925654E+01    1.01188279066E+00
  1.39049956094E+01    1.01193604498E+00
  1.39122986533E+01    1.01198900323E+00
  1.39196016972E+01    1.01203905284E+00
  1.39269047411E+01    1.01208880910E+00
  1.39342077850E+01    1.01213566526E+00
  1.39415108289E+01    1.01218223145E+00
  1.39488138728E+01    1.01222590678E+00
  1.39561169167E+01    1.01226929624E+00
  1.39634199607E+01    1.01230980479E+00
  1.39707230046E+01    1.01235003221E+00
  1.39780260485E+01    1.01238738933E+00
  1.39853290924E+01    1.01242447080E+00
  1.39926321363E+01    1.01245869320E+00
  1.39999351802E+01    1.01249264610E+00
  1.40072382241E+01    1.01252375182E+00
  1.40145412680E+01    1.01255459482E+00
  1.40218443120E+01    1.01258260322E+00
  1.40291473559E+01    1.01261035624E+00
  1.40364503998E+01    1.01263528791E+00
  1.40437534437E+01    1.01265997222E+00
  1.40510564876E+01    1.01268184895E+00
  1.40583595315E+01    1.01270348698E+00
  1.40656625754E+01    1.01272233182E+00
  1.40729656193E+01    1.01274094721E+00
  1.40802686633E+01    1.01275678442E+00
  1.40875717072E+01    1.01277240197E+00
  1.40948747511E+01    1.01278525694E+00
  1.41021777950E+01    1.01279790265E+00
  1.41094808389E+01    1.01280780188E+00
  1.41167838828E+01    1.01281750280E+00
  1.41240869267E+01    1.01282447397E+00
  1.41313899706E+01    1.01283125830E+00
  1.41386930146E+01    1.01283533009E+00
  1.41459960585E+01    1.01283922707E+00
  1.41532991024E+01    1.01284042927E+00
  1.41606021463E+01    1.01284146919E+00
  1.41679051902E+01    1.01283983257E+00
  1.41752082341E+01    1.01283804673E+00
  1.41825112780E+01    1.01283360310E+00
  1.41898143219E+01    1.01282902372E+00
  1.41971173659E+01    1.01282180584E+00
  1.42044204098E+01    1.01281446621E+00
  1.42117234537E+01    1.01280450772E+00
  1.42190264976E+01    1.01279444199E+00
  1.42263295415E+01    1.01278177748E+00
  1.42336325854E+01    1.01276902068E+00
  1.42409356293E+01    1.01275368567E+00
  1.42482386732E+01    1.01273827369E+00
  1.42555417172E+01    1.01272030449E+00
  1.42628447611E+01    1.01270227407E+00
  1.42701478050E+01    1.01268170785E+00
  1.42774508489E+01    1.01266109654E+00
  1.42847538928E+01    1.01263797119E+00
  1.42920569367E+01    1.01261481730E+00
  1.42993599806E+01    1.01258917159E+00
  1.43066630245E+01    1.01256351420E+00
  1.43139660685E+01    1.01253538747E+00
  1.43212691124E+01    1.01250726639E+00
  1.43285721563E+01    1.01247669879E+00
  1.43358752002E+01    1.01244615448E+00
  1.43431782441E+01    1.01241318683E+00
  1.43504812880E+01    1.01238026039E+00
  1.43577843319E+01    1.01234493414E+00
  1.43650873758E+01    1.01230966733E+00
  1.43723904198E+01    1.01227202453E+00
  1.43796934637E+01    1.01223445970E+00
  1.43869965076E+01    1.01219454300E+00
  1.43942995515E+01    1.01215472310E+00
  1.44016025954E+01    1.01211257566E+00
  1.44089056393E+01    1.01207054413E+00
  1.44162086832E+01    1.01202620968E+00
  1.44235117271E+01    1.01198201052E+00
  1.44308147711E+01    1.01193553323E+00
  1.44381178150E+01    1.01188921090E+00
  1.44454208589E+01    1.01184063548E+00
  1.44527239028E+01    1.01179223484E+00
  1.44600269467E+01    1.01174160644E+00
  1.44673299906E+01    1.01169117279E+00
  1.44746330345E+01    1.01163853695E+00
  1.44819360784E+01    1.01158611602E+00
  1.44892391224E+01    1.01153151860E+00
  1.44965421663E+01    1.01147715653E+00
  1.45038452102E+01    1.01142064376E+00
  1.45111482541E+01    1.01136438695E+00
  1.45184512980E+01    1.01130600544E+00
  1.45257543419E+01    1.01124790064E+00
  1.45330573858E+01    1.01118769725E+00
  1.45403604297E+01    1.01112779143E+00
  1.45476634737E+01    1.01106581336E+00
  1.45549665176E+01    1.01100415381E+00
  1.45622695615E+01    1.01094044838E+00
  1.45695726054E+01    1.01087708264E+00
  1.45768756493E+01    1.01081169747E+00
  1.45841786932E+01    1.01074667321E+00
  1.45914817371E+01    1.01067965609E+00
  1.45987847810E+01    1.01061302120E+00
  1.46060878250E+01    1.01054442008E+00
  1.46133908689E+01    1.01047622258E+00
  1.46206939128E+01    1.01040608555E+00
  1.46279969567E+01    1.01033637357E+00
  1.46353000006E+01    1.01026474883E+00
  1.46426030445E+01    1.01019357067E+00
  1.46499060884E+01    1.01012050647E+00
  1.46572091323E+01    1.01004791041E+00
  1.46645121763E+01    1.00997345514E+00
  1.46718152202E+01    1.00989948954E+00
  1.46791182641E+01    1.00982369158E+00
  1.46864213080E+01    1.00974840483E+00
  1.46937243519E+01    1.00967131254E+00
  1.47010273958E+01    1.00959475306E+00
  1.47083304397E+01    1.00951641483E+00
  1.47156334836E+01    1.00943863097E+00
  1.47229365276E+01    1.00935909511E+00
  1.47302395715E+01    1.00928013526E+00
  1.47375426154E+01    1.00919945004E+00
  1.47448456593E+01    1.00911936239E+00
  1.47521487032E+01    1.00903757610E+00
  1.47594517471E+01    1.00895640876E+00
  1.47667547910E+01    1.00887356950E+00
  1.47740578349E+01    1.00879137052E+00
  1.47813608789E+01    1.00870752626E+00
  1.47886639228E+01    1.00862434362E+00
  1.47959669667E+01    1.00853954212E+00
  1.48032700106E+01    1.00845542359E+00
  1.48105730545E+01    1.00836971252E+00
  1.48178760984E+01    1.00828470567E+00
  1.48251791423E+01    1.00819813256E+00
  1.48324821862E+01    1.00811228473E+00
  1.48397852302E+01    1.00802489683E+00
  1.48470882741E+01    1.00793825525E+00
  1.48543913180E+01    1.00785009959E+00
  1.48616943619E+01    1.00776271115E+00
  1.48689974058E+01    1.00767383458E+00
  1.48763004497E+01    1.00758574594E+00
  1.48836034936E+01    1.00749619499E+00
  1.48909065375E+01    1.00740745259E+00
  1.48982095815E+01    1.00731727349E+00
  1.49055126254E+01    1.00722792347E+00
  1.49128156693E+01    1.00713716218E+00
  1.49201187132E+01    1.00704725030E+00
  1.49274217571E+01    1.00695595252E+00
  1.49347248010E+01    1.00686552427E+00
  1.49420278449E+01    1.00677373526E+00
  1.49493308888E+01    1.00668283581E+00
  1.49566339328E+01    1.00659060057E+00
  1.49639369767E+01    1.00649927470E+00
  1.49712400206E+01    1.00640663778E+00
  1.49785430645E+01    1.00631492994E+00
  1.49858461084E+01    1.00622193557E+00
  1.49931491523E+01    1.00612988976E+00
  1.50004521962E+01    1.00603658181E+00
  1.50077552401E+01    1.00594424165E+00
  1.50150582841E+01    1.00585066349E+00
  1.50223613280E+01    1.00575807221E+00
  1.50296643719E+01    1.00566426688E+00
  1.50369674158E+01    1.00557146725E+00
  1.50442704597E+01    1.00547747725E+00
  1.50515735036E+01    1.00538451165E+00
  1.50588765475E+01    1.00529037912E+00
  1.50661795914E+01    1.00519728940E+00
  1.50734826354E+01    1.00510305600E+00
  1.50807856793E+01    1.00500988360E+00
  1.50880887232E+01    1.00491559046E+00
  1.50953917671E+01    1.00482237633E+00
  1.51026948110E+01    1.00472806416E+00
  1.51099978549E+01    1.00463484874E+00
  1.51173008988E+01    1.00454055774E+00
  1.51246039427E+01    1.00444738095E+00
  1.51319069867E+01    1.00435315082E+00
  1.51392100306E+01    1.00426005212E+00
  1.51465130745E+01    1.00416592201E+00
  1.51538161184E+01    1.00407294029E+00
  1.51611191623E+01    1.00397894885E+00
  1.51684222062E+01    1.00388612252E+00
  1.51757252501E+01    1.00379230783E+00
  1.51830282940E+01    1.00369967473E+00
  1.51903313380E+01    1.00360607436E+00
  1.51976343819E+01    1.00351367174E+00
  1.52049374258E+01    1.00342032272E+00
  1.52122404697E+01    1.00332818732E+00
  1.52195435136E+01    1.00323512607E+00
  1.52268465575E+01    1.00314329409E+00
  1.52341496014E+01    1.00305055645E+00
  1.52414526453E+01    1.00295906345E+00
  1.52487556893E+01    1.00286668475E+00
  1.52560587332E+01    1.00277556574E+00
  1.52633617771E+01    1.00268358068E+00
  1.52706648210E+01    1.00259287006E+00
  1.52779678649E+01    1.00250131278E+00
  1.52852709088E+01    1.00241104438E+00
  1.52925739527E+01    1.00231994834E+00
  1.52998769966E+01    1.00223015542E+00
  1.53071800406E+01    1.00213955356E+00
  1.53144830845E+01    1.00205026870E+00
  1.53217861284E+01    1.00196019331E+00
  1.53290891723E+01    1.00187144855E+00
  1.53363922162E+01    1.00178193131E+00
  1.53436952601E+01    1.00169375802E+00
  1.53509983040E+01    1.00160483002E+00
  1.53583013479E+01    1.00151725896E+00
  1.53656043919E+01    1.00142895065E+00
  1.53729074358E+01    1.00134201195E+00
  1.53802104797E+01    1.00125435313E+00
  1.53875135236E+01    1.00116807631E+00
  1.53948165675E+01    1.00108109620E+00
  1.54021196114E+01    1.00099551012E+00
  1.54094226553E+01    1.00090923723E+00
  1.54167256992E+01    1.00082437016E+00
  1.54240287432E+01    1.00073883242E+00
  1.54313317871E+01    1.00065471197E+00
  1.54386348310E+01    1.00056993662E+00
  1.54459378749E+01    1.00048658972E+00
  1.54532409188E+01    1.00040260345E+00
  1.54605439627E+01    1.00032005640E+00
  1.54678470066E+01    1.00023688515E+00
  1.54751500505E+01    1.00015516368E+00
  1.54824530945E+01    1.00007283277E+00
  1.54897561384E+01    9.99991961857E-01
  1.54970591823E+01    9.99910496013E-01
  1.55043622262E+01    9.99830500034E-01
  1.55116652701E+01    9.99749923265E-01
  1.55189683140E+01    9.99670825947E-01
  1.55262713579E+01    9.99591161672E-01
  1.55335744018E+01    9.99512986060E-01
  1.55408774458E+01    9.99434256994E-01
  1.55481804897E+01    9.99357025529E-01
  1.55554835336E+01    9.99279253760E-01
  1.55627865775E+01    9.99202988198E-01
  1.55700896214E+01    9.99126195156E-01
  1.55773926653E+01    9.99050916608E-01
  1.55846957092E+01    9.98975123082E-01
  1.55919987531E+01    9.98900852013E-01
  1.55993017971E+01    9.98826078120E-01
  1.56066048410E+01    9.98752834330E-01
  1.56139078849E+01    9.98679099557E-01
  1.56212109288E+01    9.98606902234E-01
  1.56285139727E+01    9.98534225387E-01
  1.56358170166E+01    9.98463093008E-01
  1.56431200605E+01    9.98391492294E-01
  1.56504231044E+01    9.98321442734E-01
  1.56577261484E+01    9.98250935686E-01
  1.56650291923E+01    9.98181986136E-01
  1.56723322362E+01    9.98112589638E-01
  1.56796352801E+01    9.98044756704E-01
  1.56869383240E+01    9.97976486953E-01
  1.56942413679E+01    9.97909786578E-01
  1.57015444118E+01    9.97842659199E-01
  1.57088474557E+01    9.97777106641E-01
  1.57161504997E+01    9.97711136577E-01
  1.57234535436E+01    9.97646746523E-01
  1.57307565875E+01    9.97581948093E-01
  1.57380596314E+01    9.97518734517E-01
  1.57453626753E+01    9.97455121441E-01
  1.57526657192E+01    9.97393097702E-01
  1.57599687631E+01    9.97330683048E-01
  1.57672718070E+01    9.97269861900E-01
  1.57745748510E+01    9.97208658064E-01
  1.57818778949E+01    9.97149051655E-01
  1.57891809388E+01    9.97089070432E-01
  1.57964839827E+01    9.97030690243E-01
  1.58037870266E+01    9.96971942828E-01
  1.58110900705E+01    9.96914799733E-01
  1.58183931144E+01    9.96857296668E-01
  1.58256961583E+01    9.96801400952E-01
  1.58329992023E+01    9.96745152157E-01
  1.58403022462E+01    9.96690513458E-01
  1.58476052901E+01    9.96635528299E-01
  1.58549083340E+01    9.96582155637E-01
  1.58622113779E+01    9.96528442814E-01
  1.58695144218E+01    9.96476344656E-01
  1.58768174657E+01    9.96423912303E-01
  1.58841205096E+01    9.96373096412E-01
  1.58914235536E+01    9.96321952081E-01
  1.58987265975E+01    9.96272425740E-01
  1.59060296414E+01    9.96222576333E-01
  1.59133326853E+01    9.96174346133E-01
  1.59206357292E+01    9.96125798018E-01
  1.59279387731E+01    9.96078870057E-01
  1.59352418170E+01    9.96031628949E-01
  1.59425448609E+01    9.95986008696E-01
  1.59498479049E+01    9.95940079763E-01
  1.59571509488E+01    9.95895772127E-01
  1.59644539927E+01    9.95851159989E-01
  1.59717570366E+01    9.95808169262E-01
  1.59790600805E+01    9.95764877947E-01
  1.59863631244E+01    9.95723207879E-01
  1.59936661683E+01    9.95681240866E-01
  1.60009692122E+01    9.95640894673E-01
  1.60082722562E+01    9.95600254824E-01
  1.60155753001E+01    9.95561235151E-01
  1.60228783440E+01    9.95521924844E-01
  1.60301813879E+01    9.95484233744E-01
  1.60374844318E+01    9.95446254802E-01
  1.60447874757E+01    9.95409893814E-01
  1.60520905196E+01    9.95373247483E-01
  1.60593935635E+01    9.95338217613E-01
  1.60666966075E+01    9.95302904635E-01
  1.60739996514E+01    9.95269206344E-01
  1.60813026953E+01    9.95235226877E-01
  1.60886057392E+01    9.95202860128E-01
  1.60959087831E+01    9.95170213872E-01
  1.61032118270E+01    9.95139178070E-01
  1.61105148709E+01    9.95107864125E-01
  1.61178179148E+01    9.95078158201E-01
  1.61251209588E+01    9.95048175233E-01
  1.61324240027E+01    9.95019797548E-01
  1.61397270466E+01    9.94991143701E-01
  1.61470300905E+01    9.94964092144E-01
  1.61543331344E+01    9.94936765044E-01
  1.61616361783E+01    9.94911037005E-01
  1.61689392222E+01    9.94885033803E-01
  1.61762422661E+01    9.94860626173E-01
  1.61835453101E+01    9.94835943531E-01
  1.61908483540E+01    9.94812852729E-01
  1.61981513979E+01    9.94789486796E-01
  1.62054544418E+01    9.94767708799E-01
  1.62127574857E+01    9.94745655266E-01
  1.62200605296E+01    9.94725185518E-01
  1.62273635735E+01    9.94704439625E-01
  1.62346666174E+01    9.94685273159E-01
  1.62419696614E+01    9.94665829676E-01
  1.62492727053E+01    9.94647961026E-01
  1.62565757492E+01    9.94629814256E-01
  1.62638787931E+01    9.94613237545E-01
  1.62711818370E+01    9.94596381385E-01
  1.62784848809E+01    9.94581090234E-01
  1.62857879248E+01    9.94565518127E-01
  1.62930909687E+01    9.94551505765E-01
  1.63003940127E+01    9.94537210709E-01
  1.63076970566E+01    9.94524469939E-01
  1.63150001005E+01    9.94511444494E-01
  1.63223031444E+01    9.94499967699E-01
  1.63296061883E+01    9.94488204034E-01
  1.63369092322E+01    9.94477983153E-01
  1.63442122761E+01    9.94467473022E-01
  1.63515153200E+01    9.94458499618E-01
  1.63588183640E+01    9.94449234350E-01
  1.63661214079E+01    9.94441499581E-01
  1.63734244518E+01    9.94433470127E-01
  1.63807274957E+01    9.94426964776E-01
  1.63880305396E+01    9.94420161655E-01
  1.63953335835E+01    9.94414876090E-01
  1.64026366274E+01    9.94409289533E-01
  1.64099396713E+01    9.94405213725E-01
  1.64172427153E+01    9.94400833518E-01
  1.64245457592E+01    9.94397957108E-01
  1.64318488031E+01    9.94394772710E-01
  1.64391518470E+01    9.94393084947E-01
  1.64464548909E+01    9.94391085421E-01
  1.64537579348E+01    9.94390575223E-01
  1.64610609787E+01    9.94389749315E-01
  1.64683640226E+01    9.94390405244E-01
  1.64756670666E+01    9.94390741308E-01
  1.64829701105E+01    9.94392551608E-01
  1.64902731544E+01    9.94394037699E-01
  1.64975761983E+01    9.94396990249E-01
  1.65048792422E+01    9.94399614090E-01
  1.65121822861E+01    9.94403696453E-01
  1.65194853300E+01    9.94407445452E-01
  1.65267883739E+01    9.94412644864E-01
  1.65340914179E+01    9.94417506119E-01
  1.65413944618E+01    9.94423809523E-01
  1.65486975057E+01    9.94429769801E-01
  1.65560005496E+01    9.94437163834E-01
  1.65633035935E+01    9.94444209627E-01
  1.65706066374E+01    9.94452680665E-01
  1.65779096813E+01    9.94460798123E-01
  1.65852127252E+01    9.94470332221E-01
  1.65925157692E+01    9.94479507311E-01
  1.65998188131E+01    9.94490090178E-01
  1.66071218570E+01    9.94500308579E-01
  1.66144249009E+01    9.94511925762E-01
  1.66217279448E+01    9.94523172775E-01
  1.66290309887E+01    9.94535809555E-01
  1.66363340326E+01    9.94548070304E-01
  1.66436370765E+01    9.94561711671E-01
  1.66509401205E+01    9.94574971009E-01
  1.66582431644E+01    9.94589601718E-01
  1.66655462083E+01    9.94603844282E-01
  1.66728492522E+01    9.94619448798E-01
  1.66801522961E+01    9.94634659009E-01
  1.66874553400E+01    9.94651221626E-01
  1.66947583839E+01    9.94667383614E-01
  1.67020614278E+01    9.94684888396E-01
  1.67093644718E+01    9.94701986103E-01
  1.67166675157E+01    9.94720416892E-01
  1.67239705596E+01    9.94738434048E-01
  1.67312736035E+01    9.94757774483E-01
  1.67385766474E+01    9.94776694607E-01
  1.67458796913E+01    9.94796928134E-01
  1.67531827352E+01    9.94816734558E-01
  1.67604857791E+01    9.94837844400E-01
  1.67677888231E+01    9.94858520282E-01
  1.67750918670E+01    9.94880489516E-01
  1.67823949109E+01    9.94902017814E-01
  1.67896979548E+01    9.94924829300E-01
  1.67970009987E+01    9.94947192834E-01
  1.68043040426E+01    9.94970829310E-01
  1.68116070865E+01    9.94994010657E-01
  1.68189101304E+01    9.95018454712E-01
  1.68262131744E+01    9.95042436370E-01
  1.68335162183E+01    9.95067670364E-01
  1.68408192622E+01    9.95092434701E-01
  1.68481223061E+01    9.95118440882E-01
  1.68554253500E+01    9.95143970077E-01
  1.68627283939E+01    9.95170730594E-01
  1.68700314378E+01    9.95197006679E-01
  1.68773344817E+01    9.95224503554E-01
  1.68846375257E+01    9.95251508458E-01
  1.68919405696E+01    9.95279723549E-01
  1.68992436135E+01    9.95307439108E-01
  1.69065466574E+01    9.95336354191E-01
  1.69138497013E+01    9.95364762104E-01
  1.69211527452E+01    9.95394358810E-01
  1.69284557891E+01    9.95423440722E-01
  1.69357588330E+01    9.95453700636E-01
  1.69430618770E+01    9.95483438003E-01
  1.69503649209E+01    9.95514342635E-01
  1.69576679648E+01    9.95544716905E-01
  1.69649710087E+01    9.95576247611E-01
  1.69722740526E+01    9.95607240149E-01
  1.69795770965E+01    9.95639378266E-01
  1.69868801404E+01    9.95670970355E-01
  1.69941831843E+01    9.95703697125E-01
  1.70014862283E+01    9.95735869972E-01
  1.70087892722E+01    9.95769166625E-01
  1.70160923161E+01    9.95801901389E-01
  1.70233953600E+01    9.95835749051E-01
  1.70306984039E+01    9.95869026875E-01
  1.70380014478E+01    9.95903406635E-01
  1.70453044917E+01    9.95937208610E-01
  1.70526075356E+01    9.95972101527E-01
  1.70599105796E+01    9.96006408699E-01
  1.70672136235E+01    9.96041795836E-01
  1.70745166674E+01    9.96076589208E-01
  1.70818197113E+01    9.96112451588E-01
  1.70891227552E+01    9.96147712164E-01
  1.70964257991E+01    9.96184030798E-01
  1.71037288430E+01    9.96219739583E-01
  1.71110318869E+01    9.96256495469E-01
  1.71183349309E+01    9.96292633451E-01
  1.71256379748E+01    9.96329807586E-01
  1.71329410187E+01    9.96366355783E-01
  1.71402440626E+01    9.96403929170E-01
  1.71475471065E+01    9.96440868595E-01
  1.71548501504E+01    9.96478822260E-01
  1.71621531943E+01    9.96516133941E-01
  1.71694562382E+01    9.96554448934E-01
  1.71767592822E+01    9.96592113943E-01
  1.71840623261E+01    9.96630771341E-01
  1.71913653700E+01    9.96668770754E-01
  1.71986684139E+01    9.96707751699E-01
  1.72059714578E+01    9.96746066636E-01
  1.72132745017E+01    9.96785352267E-01
  1.72205775456E+01    9.96823963955E-01
  1.72278805895E+01    9.96863535469E-01
  1.72351836335E+01    9.96902425107E-01
  1.72424866774E+01    9.96942263812E-01
  1.72497897213E+01    9.96981412710E-01
  1.72570927652E+01    9.97021499906E-01
  1.72643958091E+01    9.97060889444E-01
  1.72716988530E+01    9.97101206543E-01
  1.72790018969E+01    9.97140818134E-01
  1.72863049408E+01    9.97181346666E-01
  1.72936079848E+01    9.97221161802E-01
  1.73009110287E+01    9.97261883311E-01
  1.73082140726E+01    9.97301883670E-01
  1.73155171165E+01    9.97342779774E-01
  1.73228201604E+01    9.97382947036E-01
  1.73301232043E+01    9.97423999538E-01
  1.73374262482E+01    9.97464315479E-01
  1.73447292921E+01    9.97505506247E-01
  1.73520323361E+01    9.97545952798E-01
  1.73593353800E+01    9.97587263781E-01
  1.73666384239E+01    9.97627822967E-01
  1.73739414678E+01    9.97669236258E-01
  1.73812445117E+01    9.97709890227E-01
  1.73885475556E+01    9.97751388019E-01
  1.73958505995E+01    9.97792119058E-01
  1.74031536434E+01    9.97833683699E-01
  1.74104566874E+01    9.97874474176E-01
  1.74177597313E+01    9.97916088158E-01
  1.74250627752E+01    9.97956920616E-01
  1.74323658191E+01    9.97998566533E-01
  1.74396688630E+01    9.98039423658E-01
  1.74469719069E+01    9.98081084288E-01
  1.74542749508E+01    9.98121948904E-01
  1.74615779947E+01    9.98163607119E-01
  1.74688810387E+01    9.98204462243E-01
  1.74761840826E+01    9.98246101111E-01
  1.74834871265E+01    9.98286929878E-01
  1.74907901704E+01    9.98328532622E-01
  1.74980932143E+01    9.98369318333E-01
  1.75053962582E+01    9.98410868384E-01
  1.75126993021E+01    9.98451594496E-01
  1.75200023460E+01    9.98493075387E-01
  1.75273053900E+01    9.98533725588E-01
  1.75346084339E+01    9.98575121106E-01
  1.75419114778E+01    9.98615679182E-01
  1.75492145217E+01    9.98656973224E-01
  1.75565175656E+01    9.98697423247E-01
  1.75638206095E+01    9.98738599941E-01
  1.75711236534E+01    9.98778926070E-01
  1.75784266973E+01    9.98819969759E-01
  1.75857297413E+01    9.98860156396E-01
  1.75930327852E+01    9.98901051571E-01
  1.76003358291E+01    9.98941083357E-01
  1.76076388730E+01    9.98981814688E-01
  1.76149419169E+01    9.99021676435E-01
  1.76222449608E+01    9.99062228852E-01
  1.76295480047E+01    9.99101905584E-01
  1.76368510486E+01    9.99142264200E-01
  1.76441540926E+01    9.99181741131E-01
  1.76514571365E+01    9.99221891323E-01
  1.76587601804E+01    9.99261153885E-01
  1.76660632243E+01    9.99301081186E-01
  1.76733662682E+01    9.99340115085E-01
  1.76806693121E+01    9.99379805275E-01
  1.76879723560E+01    9.99418596377E-01
  1.76952753999E+01    9.99458035473E-01
  1.77025784439E+01    9.99496569914E-01
  1.77098814878E+01    9.99535744161E-01
  1.77171845317E+01    9.99574008263E-01
  1.77244875756E+01    9.99612904162E-01
  1.77317906195E+01    9.99650884522E-01
  1.77390936634E+01    9.99689488751E-01
  1.77463967073E+01    9.99727172222E-01
  1.77536997512E+01    9.99765471747E-01
  1.77610027952E+01    9.99802845383E-01
  1.77683058391E+01    9.99840827401E-01
  1.77756088830E+01    9.99877878517E-01
  1.77829119269E+01    9.99915530478E-01
  1.77902149708E+01    9.99952246653E-01
  1.77975180147E+01    9.99989556249E-01
  1.78048210586E+01    1.00002592528E+00
  1.78121241025E+01    1.00006288048E+00
  1.78194271465E+01    1.00009889045E+00
  1.78267301904E+01    1.00013547943E+00
  1.78340332343E+01    1.00017111870E+00
  1.78413362782E+01    1.00020732991E+00
  1.78486393221E+01    1.00024258706E+00
  1.78559423660E+01    1.00027840926E+00
  1.78632454099E+01    1.00031327311E+00
  1.78705484538E+01    1.00034869528E+00
  1.78778514978E+01    1.00038315499E+00
  1.78851545417E+01    1.00041816637E+00
  1.78924575856E+01    1.00045221132E+00
  1.78997606295E+01    1.00048680142E+00
  1.79070636734E+01    1.00052042128E+00
  1.79143667173E+01    1.00055457989E+00
  1.79216697612E+01    1.00058776458E+00
  1.79289728051E+01    1.00062148179E+00
