# atomic units
# Peak of g_ii(r) =   2.03
# Effective coupling: Gamma_ii=    94.6
#              r                  (g(i,j),j=i,nspecies, i=1,nspecies)
  1.23828058485E+01    9.27072823276E-01
  1.23864618290E+01    9.27296423907E-01
  1.23901178095E+01    9.27521625488E-01
  1.23937737899E+01    9.27747896219E-01
  1.23974297704E+01    9.27975756100E-01
  1.24010857509E+01    9.28204673519E-01
  1.24047417313E+01    9.28435168035E-01
  1.24083977118E+01    9.28666708562E-01
  1.24120536923E+01    9.28899814083E-01
  1.24157096727E+01    9.29133953819E-01
  1.24193656532E+01    9.29369646553E-01
  1.24230216337E+01    9.29606361742E-01
  1.24266776142E+01    9.29844617687E-01
  1.24303335946E+01    9.30083884281E-01
  1.24339895751E+01    9.30324679439E-01
  1.24376455556E+01    9.30566473314E-01
  1.24413015360E+01    9.30809783487E-01
  1.24449575165E+01    9.31054080409E-01
  1.24486134970E+01    9.31299881211E-01
  1.24522694774E+01    9.31546656937E-01
  1.24559254579E+01    9.31794923927E-01
  1.24595814384E+01    9.32044153786E-01
  1.24632374188E+01    9.32294862610E-01
  1.24668933993E+01    9.32546521962E-01
  1.24705493798E+01    9.32799647758E-01
  1.24742053603E+01    9.33053712026E-01
  1.24778613407E+01    9.33309229984E-01
  1.24815173212E+01    9.33565674158E-01
  1.24851733017E+01    9.33823559464E-01
  1.24888292821E+01    9.34082358572E-01
  1.24924852626E+01    9.34342586051E-01
  1.24961412431E+01    9.34603714945E-01
  1.24997972235E+01    9.34866259476E-01
  1.25034532040E+01    9.35129692921E-01
  1.25071091845E+01    9.35394529188E-01
  1.25107651649E+01    9.35660241680E-01
  1.25144211454E+01    9.35927344298E-01
  1.25180771259E+01    9.36195310416E-01
  1.25217331063E+01    9.36464653599E-01
  1.25253890868E+01    9.36734847862E-01
  1.25290450673E+01    9.37006405872E-01
  1.25327010478E+01    9.37278802363E-01
  1.25363570282E+01    9.37552549561E-01
  1.25400130087E+01    9.37827122276E-01
  1.25436689892E+01    9.38103032577E-01
  1.25473249696E+01    9.38379755609E-01
  1.25509809501E+01    9.38657802978E-01
  1.25546369306E+01    9.38936649960E-01
  1.25582929110E+01    9.39216808190E-01
  1.25619488915E+01    9.39497752949E-01
  1.25656048720E+01    9.39779995580E-01
  1.25692608524E+01    9.40063011670E-01
  1.25729168329E+01    9.40347312168E-01
  1.25765728134E+01    9.40632373045E-01
  1.25802287939E+01    9.40918704812E-01
  1.25838847743E+01    9.41205783758E-01
  1.25875407548E+01    9.41494119946E-01
  1.25911967353E+01    9.41783190146E-01
  1.25948527157E+01    9.42073503913E-01
  1.25985086962E+01    9.42364538300E-01
  1.26021646767E+01    9.42656802674E-01
  1.26058206571E+01    9.42949774120E-01
  1.26094766376E+01    9.43243961819E-01
  1.26131326181E+01    9.43538843256E-01
  1.26167885985E+01    9.43834926853E-01
  1.26204445790E+01    9.44131690866E-01
  1.26241005595E+01    9.44429643072E-01
  1.26277565400E+01    9.44728261967E-01
  1.26314125204E+01    9.45028055294E-01
  1.26350685009E+01    9.45328501372E-01
  1.26387244814E+01    9.45630108096E-01
  1.26423804618E+01    9.45932353650E-01
  1.26460364423E+01    9.46235745776E-01
  1.26496924228E+01    9.46539763040E-01
  1.26533484032E+01    9.46844912503E-01
  1.26570043837E+01    9.47150673344E-01
  1.26606603642E+01    9.47457552129E-01
  1.26643163446E+01    9.47765028238E-01
  1.26679723251E+01    9.48073608173E-01
  1.26716283056E+01    9.48382771235E-01
  1.26752842860E+01    9.48693023833E-01
  1.26789402665E+01    9.49003845408E-01
  1.26825962470E+01    9.49315742125E-01
  1.26862522275E+01    9.49628193665E-01
  1.26899082079E+01    9.49941705749E-01
  1.26935641884E+01    9.50255758546E-01
  1.26972201689E+01    9.50570857252E-01
  1.27008761493E+01    9.50886482332E-01
  1.27045321298E+01    9.51203138706E-01
  1.27081881103E+01    9.51520307126E-01
  1.27118440907E+01    9.51838492147E-01
  1.27155000712E+01    9.52157174601E-01
  1.27191560517E+01    9.52476859109E-01
  1.27228120321E+01    9.52797026382E-01
  1.27264680126E+01    9.53118180967E-01
  1.27301239931E+01    9.53439803673E-01
  1.27337799736E+01    9.53762398770E-01
  1.27374359540E+01    9.54085447482E-01
  1.27410919345E+01    9.54409453377E-01
  1.27447479150E+01    9.54733898406E-01
  1.27484038954E+01    9.55059285474E-01
  1.27520598759E+01    9.55385096818E-01
  1.27557158564E+01    9.55711835245E-01
  1.27593718368E+01    9.56038983014E-01
  1.27630278173E+01    9.56367042724E-01
  1.27666837978E+01    9.56695496857E-01
  1.27703397782E+01    9.57024847648E-01
  1.27739957587E+01    9.57354577940E-01
  1.27776517392E+01    9.57685189569E-01
  1.27813077196E+01    9.58016165621E-01
  1.27849637001E+01    9.58348007723E-01
  1.27886196806E+01    9.58680199048E-01
  1.27922756611E+01    9.59013241009E-01
  1.27959316415E+01    9.59346617045E-01
  1.27995876220E+01    9.59680828202E-01
  1.28032436025E+01    9.60015358210E-01
  1.28068995829E+01    9.60350707732E-01
  1.28105555634E+01    9.60686360843E-01
  1.28142115439E+01    9.61022817847E-01
  1.28178675243E+01    9.61359562953E-01
  1.28215235048E+01    9.61697096460E-01
  1.28251794853E+01    9.62034902483E-01
  1.28288354657E+01    9.62373481196E-01
  1.28324914462E+01    9.62712316998E-01
  1.28361474267E+01    9.63051909467E-01
  1.28398034072E+01    9.63391743741E-01
  1.28434593876E+01    9.63732318649E-01
  1.28471153681E+01    9.64073119691E-01
  1.28507713486E+01    9.64414645591E-01
  1.28544273290E+01    9.64756381771E-01
  1.28580833095E+01    9.65098826927E-01
  1.28617392900E+01    9.65441466589E-01
  1.28653952704E+01    9.65784799179E-01
  1.28690512509E+01    9.66128310395E-01
  1.28727072314E+01    9.66472498483E-01
  1.28763632118E+01    9.66816849353E-01
  1.28800191923E+01    9.67161860935E-01
  1.28836751728E+01    9.67507019229E-01
  1.28873311532E+01    9.67852822144E-01
  1.28909871337E+01    9.68198755782E-01
  1.28946431142E+01    9.68545317661E-01
  1.28982990947E+01    9.68891994304E-01
  1.29019550751E+01    9.69239282865E-01
  1.29056110556E+01    9.69586669936E-01
  1.29092670361E+01    9.69934652651E-01
  1.29129230165E+01    9.70282717732E-01
  1.29165789970E+01    9.70631361977E-01
  1.29202349775E+01    9.70980072294E-01
  1.29238909579E+01    9.71329345362E-01
  1.29275469384E+01    9.71678668257E-01
  1.29312029189E+01    9.72028537235E-01
  1.29348588993E+01    9.72378439772E-01
  1.29385148798E+01    9.72728871854E-01
  1.29421708603E+01    9.73079320954E-01
  1.29458268408E+01    9.73430283093E-01
  1.29494828212E+01    9.73781245773E-01
  1.29531388017E+01    9.74132704701E-01
  1.29567947822E+01    9.74484147778E-01
  1.29604507626E+01    9.74836070381E-01
  1.29641067431E+01    9.75187960506E-01
  1.29677627236E+01    9.75540313365E-01
  1.29714187040E+01    9.75892617206E-01
  1.29750746845E+01    9.76245366875E-01
  1.29787306650E+01    9.76598051002E-01
  1.29823866454E+01    9.76951163962E-01
  1.29860426259E+01    9.77304194696E-01
  1.29896986064E+01    9.77657637363E-01
  1.29933545869E+01    9.78010981119E-01
  1.29970105673E+01    9.78364719732E-01
  1.30006665478E+01    9.78718342718E-01
  1.30043225283E+01    9.79072343582E-01
  1.30079785087E+01    9.79426211893E-01
  1.30116344892E+01    9.79780441079E-01
  1.30152904697E+01    9.80134520845E-01
  1.30189464501E+01    9.80488944479E-01
  1.30226024306E+01    9.80843201633E-01
  1.30262584111E+01    9.81197785556E-01
  1.30299143915E+01    9.81552186196E-01
  1.30335703720E+01    9.81906896227E-01
  1.30372263525E+01    9.82261406191E-01
  1.30408823329E+01    9.82616208179E-01
  1.30445383134E+01    9.82970793115E-01
  1.30481942939E+01    9.83325652929E-01
  1.30518502744E+01    9.83680278552E-01
  1.30555062548E+01    9.84035161834E-01
  1.30591622353E+01    9.84389793747E-01
  1.30628182158E+01    9.84744666034E-01
  1.30664741962E+01    9.85099269980E-01
  1.30701301767E+01    9.85454096754E-01
  1.30737861572E+01    9.85808638202E-01
  1.30774421376E+01    9.86163385032E-01
  1.30810981181E+01    9.86517829292E-01
  1.30847540986E+01    9.86872461650E-01
  1.30884100790E+01    9.87226774318E-01
  1.30920660595E+01    9.87581257493E-01
  1.30957220400E+01    9.87935403677E-01
  1.30993780205E+01    9.88289703233E-01
  1.31030340009E+01    9.88643648299E-01
  1.31066899814E+01    9.88997729314E-01
  1.31103459619E+01    9.89351438600E-01
  1.31140019423E+01    9.89705266359E-01
  1.31176579228E+01    9.90058705095E-01
  1.31213139033E+01    9.90412244720E-01
  1.31249698837E+01    9.90765378095E-01
  1.31286258642E+01    9.91118594791E-01
  1.31322818447E+01    9.91471387952E-01
  1.31359378251E+01    9.91824246875E-01
  1.31395938056E+01    9.92176664845E-01
  1.31432497861E+01    9.92529131160E-01
  1.31469057665E+01    9.92881139088E-01
  1.31505617470E+01    9.93233177738E-01
  1.31542177275E+01    9.93584740777E-01
  1.31578737080E+01    9.93936316872E-01
  1.31615296884E+01    9.94287399971E-01
  1.31651856689E+01    9.94638478578E-01
  1.31688416494E+01    9.94989046825E-01
  1.31724976298E+01    9.95339592871E-01
  1.31761536103E+01    9.95689611393E-01
  1.31798095908E+01    9.96039589936E-01
  1.31834655712E+01    9.96389023534E-01
  1.31871215517E+01    9.96738399756E-01
  1.31907775322E+01    9.97087213503E-01
  1.31944335126E+01    9.97435952265E-01
  1.31980894931E+01    9.97784111230E-01
  1.32017454736E+01    9.98132177558E-01
  1.32054014541E+01    9.98479646772E-01
  1.32090574345E+01    9.98827005758E-01
  1.32127134150E+01    9.99173750142E-01
  1.32163693955E+01    9.99520366785E-01
  1.32200253759E+01    9.99866351508E-01
  1.32236813564E+01    1.00021219085E+00
  1.32273373369E+01    1.00055738094E+00
  1.32309933173E+01    1.00090240804E+00
  1.32346492978E+01    1.00124676856E+00
  1.32383052783E+01    1.00159094861E+00
  1.32419612587E+01    1.00193444466E+00
  1.32456172392E+01    1.00227774273E+00
  1.32492732197E+01    1.00262033946E+00
  1.32529292002E+01    1.00296272075E+00
  1.32565851806E+01    1.00330438338E+00
  1.32602411611E+01    1.00364581299E+00
  1.32638971416E+01    1.00398650681E+00
  1.32675531220E+01    1.00432695010E+00
  1.32712091025E+01    1.00466664021E+00
  1.32748650830E+01    1.00500606244E+00
  1.32785210634E+01    1.00534471434E+00
  1.32821770439E+01    1.00568308083E+00
  1.32858330244E+01    1.00602065985E+00
  1.32894890048E+01    1.00635793601E+00
  1.32931449853E+01    1.00669440757E+00
  1.32968009658E+01    1.00703055893E+00
  1.33004569462E+01    1.00736588849E+00
  1.33041129267E+01    1.00770088063E+00
  1.33077689072E+01    1.00803503385E+00
  1.33114248877E+01    1.00836883220E+00
  1.33150808681E+01    1.00870177480E+00
  1.33187368486E+01    1.00903434516E+00
  1.33223928291E+01    1.00936604274E+00
  1.33260488095E+01    1.00969735103E+00
  1.33297047900E+01    1.01002776934E+00
  1.33333607705E+01    1.01035778135E+00
  1.33370167509E+01    1.01068688644E+00
  1.33406727314E+01    1.01101556807E+00
  1.33443287119E+01    1.01134332598E+00
  1.33479846923E+01    1.01167064324E+00
  1.33516406728E+01    1.01199702013E+00
  1.33552966533E+01    1.01232293924E+00
  1.33589526338E+01    1.01264790121E+00
  1.33626086142E+01    1.01297238852E+00
  1.33662645947E+01    1.01329590190E+00
  1.33699205752E+01    1.01361892383E+00
  1.33735765556E+01    1.01394095507E+00
  1.33772325361E+01    1.01426247805E+00
  1.33808885166E+01    1.01458299385E+00
  1.33845444970E+01    1.01490298448E+00
  1.33882004775E+01    1.01522195153E+00
  1.33918564580E+01    1.01554037660E+00
  1.33955124384E+01    1.01585776171E+00
  1.33991684189E+01    1.01617458822E+00
  1.34028243994E+01    1.01649035832E+00
  1.34064803798E+01    1.01680555328E+00
  1.34101363603E+01    1.01711967555E+00
  1.34137923408E+01    1.01743320619E+00
  1.34174483213E+01    1.01774564790E+00
  1.34211043017E+01    1.01805748157E+00
  1.34247602822E+01    1.01836821017E+00
  1.34284162627E+01    1.01867831434E+00
  1.34320722431E+01    1.01898729749E+00
  1.34357282236E+01    1.01929563991E+00
  1.34393842041E+01    1.01960284523E+00
  1.34430401845E+01    1.01990939383E+00
  1.34466961650E+01    1.02021478936E+00
  1.34503521455E+01    1.02051951204E+00
  1.34540081259E+01    1.02082306593E+00
  1.34576641064E+01    1.02112593099E+00
  1.34613200869E+01    1.02142761151E+00
  1.34649760674E+01    1.02172858733E+00
  1.34686320478E+01    1.02202836305E+00
  1.34722880283E+01    1.02232741819E+00
  1.34759440088E+01    1.02262525774E+00
  1.34795999892E+01    1.02292236114E+00
  1.34832559697E+01    1.02321823343E+00
  1.34869119502E+01    1.02351335393E+00
  1.34905679306E+01    1.02380722829E+00
  1.34942239111E+01    1.02410033502E+00
  1.34978798916E+01    1.02439218063E+00
  1.35015358720E+01    1.02468324328E+00
  1.35051918525E+01    1.02497302961E+00
  1.35088478330E+01    1.02526201778E+00
  1.35125038134E+01    1.02554971460E+00
  1.35161597939E+01    1.02583659829E+00
  1.35198157744E+01    1.02612217563E+00
  1.35234717549E+01    1.02640692477E+00
  1.35271277353E+01    1.02669035299E+00
  1.35307837158E+01    1.02697293803E+00
  1.35344396963E+01    1.02725418752E+00
  1.35380956767E+01    1.02753457913E+00
  1.35417516572E+01    1.02781362066E+00
  1.35454076377E+01    1.02809178956E+00
  1.35490636181E+01    1.02836859426E+00
  1.35527195986E+01    1.02864451160E+00
  1.35563755791E+01    1.02891905062E+00
  1.35600315595E+01    1.02919268786E+00
  1.35636875400E+01    1.02946493270E+00
  1.35673435205E+01    1.02973626153E+00
  1.35709995010E+01    1.03000618398E+00
  1.35746554814E+01    1.03027517633E+00
  1.35783114619E+01    1.03054274847E+00
  1.35819674424E+01    1.03080937653E+00
  1.35856234228E+01    1.03107457076E+00
  1.35892794033E+01    1.03133880695E+00
  1.35929353838E+01    1.03160159600E+00
  1.35965913642E+01    1.03186341321E+00
  1.36002473447E+01    1.03212376986E+00
  1.36039033252E+01    1.03238314121E+00
  1.36075593056E+01    1.03264103877E+00
  1.36112152861E+01    1.03289793760E+00
  1.36148712666E+01    1.03315334968E+00
  1.36185272471E+01    1.03340774965E+00
  1.36221832275E+01    1.03366065008E+00
  1.36258392080E+01    1.03391252529E+00
  1.36294951885E+01    1.03416288820E+00
  1.36331511689E+01    1.03441221304E+00
  1.36368071494E+01    1.03466001294E+00
  1.36404631299E+01    1.03490676199E+00
  1.36441191103E+01    1.03515197372E+00
  1.36477750908E+01    1.03539612205E+00
  1.36514310713E+01    1.03563872077E+00
  1.36550870517E+01    1.03588024365E+00
  1.36587430322E+01    1.03612020493E+00
  1.36623990127E+01    1.03635907799E+00
  1.36660549931E+01    1.03659637766E+00
  1.36697109736E+01    1.03683257700E+00
  1.36733669541E+01    1.03706719116E+00
  1.36770229346E+01    1.03730069321E+00
  1.36806789150E+01    1.03753259844E+00
  1.36843348955E+01    1.03776337984E+00
  1.36879908760E+01    1.03799255307E+00
  1.36916468564E+01    1.03822059099E+00
  1.36953028369E+01    1.03844700944E+00
  1.36989588174E+01    1.03867228129E+00
  1.37026147978E+01    1.03889592272E+00
  1.37062707783E+01    1.03911840626E+00
  1.37099267588E+01    1.03933924865E+00
  1.37135827392E+01    1.03955892209E+00
  1.37172387197E+01    1.03977694389E+00
  1.37208947002E+01    1.03999378583E+00
  1.37245506807E+01    1.04020896576E+00
  1.37282066611E+01    1.04042295523E+00
  1.37318626416E+01    1.04063527246E+00
  1.37355186221E+01    1.04084638871E+00
  1.37391746025E+01    1.04105582285E+00
  1.37428305830E+01    1.04126404578E+00
  1.37464865635E+01    1.04147057664E+00
  1.37501425439E+01    1.04167588639E+00
  1.37537985244E+01    1.04187949445E+00
  1.37574545049E+01    1.04208187150E+00
  1.37611104853E+01    1.04228253754E+00
  1.37647664658E+01    1.04248196289E+00
  1.37684224463E+01    1.04267966806E+00
  1.37720784267E+01    1.04287612307E+00
  1.37757344072E+01    1.04307084899E+00
  1.37793903877E+01    1.04326431548E+00
  1.37830463682E+01    1.04345604416E+00
  1.37867023486E+01    1.04364650436E+00
  1.37903583291E+01    1.04383521812E+00
  1.37940143096E+01    1.04402265479E+00
  1.37976702900E+01    1.04420833655E+00
  1.38013262705E+01    1.04439273259E+00
  1.38049822510E+01    1.04457536569E+00
  1.38086382314E+01    1.04475670474E+00
  1.38122942119E+01    1.04493627281E+00
  1.38159501924E+01    1.04511453872E+00
  1.38196061728E+01    1.04529102615E+00
  1.38232621533E+01    1.04546620317E+00
  1.38269181338E+01    1.04563959443E+00
  1.38305741143E+01    1.04581166763E+00
  1.38342300947E+01    1.04598194767E+00
  1.38378860752E+01    1.04615090234E+00
  1.38415420557E+01    1.04631805663E+00
  1.38451980361E+01    1.04648387841E+00
  1.38488540166E+01    1.04664789311E+00
  1.38525099971E+01    1.04681056805E+00
  1.38561659775E+01    1.04697142952E+00
  1.38598219580E+01    1.04713094438E+00
  1.38634779385E+01    1.04728863944E+00
  1.38671339189E+01    1.04744498121E+00
  1.38707898994E+01    1.04759949723E+00
  1.38744458799E+01    1.04775265359E+00
  1.38781018604E+01    1.04790397825E+00
  1.38817578408E+01    1.04805393721E+00
  1.38854138213E+01    1.04820205879E+00
  1.38890698018E+01    1.04834880886E+00
  1.38927257822E+01    1.04849371605E+00
  1.38963817627E+01    1.04863724614E+00
  1.39000377432E+01    1.04877892826E+00
  1.39036937236E+01    1.04891922777E+00
  1.39073497041E+01    1.04905767439E+00
  1.39110056846E+01    1.04919473323E+00
  1.39146616650E+01    1.04932993461E+00
  1.39183176455E+01    1.04946374316E+00
  1.39219736260E+01    1.04959568975E+00
  1.39256296064E+01    1.04972623899E+00
  1.39292855869E+01    1.04985492196E+00
  1.39329415674E+01    1.04998220313E+00
  1.39365975479E+01    1.05010761404E+00
  1.39402535283E+01    1.05023161899E+00
  1.39439095088E+01    1.05035375001E+00
  1.39475654893E+01    1.05047447100E+00
  1.39512214697E+01    1.05059331454E+00
  1.39548774502E+01    1.05071074450E+00
  1.39585334307E+01    1.05082629364E+00
  1.39621894111E+01    1.05094042569E+00
  1.39658453916E+01    1.05105267410E+00
  1.39695013721E+01    1.05116350199E+00
  1.39731573525E+01    1.05127244359E+00
  1.39768133330E+01    1.05137996170E+00
  1.39804693135E+01    1.05148559096E+00
  1.39841252940E+01    1.05158979396E+00
  1.39877812744E+01    1.05169210601E+00
  1.39914372549E+01    1.05179298911E+00
  1.39950932354E+01    1.05189197932E+00
  1.39987492158E+01    1.05198953838E+00
  1.40024051963E+01    1.05208520273E+00
  1.40060611768E+01    1.05217943390E+00
  1.40097171572E+01    1.05227176897E+00
  1.40133731377E+01    1.05236266893E+00
  1.40170291182E+01    1.05245167162E+00
  1.40206850986E+01    1.05253923767E+00
  1.40243410791E+01    1.05262490548E+00
  1.40279970596E+01    1.05270913530E+00
  1.40316530400E+01    1.05279146606E+00
  1.40353090205E+01    1.05287235796E+00
  1.40389650010E+01    1.05295135022E+00
  1.40426209815E+01    1.05302890280E+00
  1.40462769619E+01    1.05310455553E+00
  1.40499329424E+01    1.05317876800E+00
  1.40535889229E+01    1.05325108060E+00
  1.40572449033E+01    1.05332195263E+00
  1.40609008838E+01    1.05339092509E+00
  1.40645568643E+01    1.05345845693E+00
  1.40682128447E+01    1.05352408961E+00
  1.40718688252E+01    1.05358828192E+00
  1.40755248057E+01    1.05365057579E+00
  1.40791807861E+01    1.05371142968E+00
  1.40828367666E+01    1.05377038623E+00
  1.40864927471E+01    1.05382790338E+00
  1.40901487276E+01    1.05388352440E+00
  1.40938047080E+01    1.05393770707E+00
  1.40974606885E+01    1.05398999498E+00
  1.41011166690E+01    1.05404084569E+00
  1.41047726494E+01    1.05408980353E+00
  1.41084286299E+01    1.05413732533E+00
  1.41120846104E+01    1.05418295645E+00
  1.41157405908E+01    1.05422715311E+00
  1.41193965713E+01    1.05426946122E+00
  1.41230525518E+01    1.05431033684E+00
  1.41267085322E+01    1.05434932638E+00
  1.41303645127E+01    1.05438688560E+00
  1.41340204932E+01    1.05442256135E+00
  1.41376764737E+01    1.05445680920E+00
  1.41413324541E+01    1.05448917647E+00
  1.41449884346E+01    1.05452011856E+00
  1.41486444151E+01    1.05454918322E+00
  1.41523003955E+01    1.05457682549E+00
  1.41559563760E+01    1.05460259377E+00
  1.41596123565E+01    1.05462694284E+00
  1.41632683369E+01    1.05464942154E+00
  1.41669243174E+01    1.05467048429E+00
  1.41705802979E+01    1.05468968060E+00
  1.41742362783E+01    1.05470746460E+00
  1.41778922588E+01    1.05472338624E+00
  1.41815482393E+01    1.05473789929E+00
  1.41852042197E+01    1.05475055454E+00
  1.41888602002E+01    1.05476180510E+00
  1.41925161807E+01    1.05477120246E+00
  1.41961721612E+01    1.05477919942E+00
  1.41998281416E+01    1.05478534803E+00
  1.42034841221E+01    1.05479010076E+00
  1.42071401026E+01    1.05479301017E+00
  1.42107960830E+01    1.05479452835E+00
  1.42144520635E+01    1.05479420866E+00
  1.42181080440E+01    1.05479250261E+00
  1.42217640244E+01    1.05478896423E+00
  1.42254200049E+01    1.05478404462E+00
  1.42290759854E+01    1.05477729847E+00
  1.42327319658E+01    1.05476917656E+00
  1.42363879463E+01    1.05475923396E+00
  1.42400439268E+01    1.05474792127E+00
  1.42436999073E+01    1.05473479416E+00
  1.42473558877E+01    1.05472030272E+00
  1.42510118682E+01    1.05470400327E+00
  1.42546678487E+01    1.05468634568E+00
  1.42583238291E+01    1.05466688653E+00
  1.42619798096E+01    1.05464607571E+00
  1.42656357901E+01    1.05462347005E+00
  1.42692917705E+01    1.05459951925E+00
  1.42729477510E+01    1.05457378081E+00
  1.42766037315E+01    1.05454670371E+00
  1.42802597119E+01    1.05451784642E+00
  1.42839156924E+01    1.05448765735E+00
  1.42875716729E+01    1.05445569560E+00
  1.42912276533E+01    1.05442240917E+00
  1.42948836338E+01    1.05438735777E+00
  1.42985396143E+01    1.05435098910E+00
  1.43021955948E+01    1.05431286329E+00
  1.43058515752E+01    1.05427342773E+00
  1.43095075557E+01    1.05423224328E+00
  1.43131635362E+01    1.05418975670E+00
  1.43168195166E+01    1.05414552964E+00
  1.43204754971E+01    1.05410000834E+00
  1.43241314776E+01    1.05405275511E+00
  1.43277874580E+01    1.05400421577E+00
  1.43314434385E+01    1.05395395324E+00
  1.43350994190E+01    1.05390241292E+00
  1.43387553994E+01    1.05384915837E+00
  1.43424113799E+01    1.05379463455E+00
  1.43460673604E+01    1.05373840556E+00
  1.43497233409E+01    1.05368091605E+00
  1.43533793213E+01    1.05362173075E+00
  1.43570353018E+01    1.05356129380E+00
  1.43606912823E+01    1.05349917046E+00
  1.43643472627E+01    1.05343580471E+00
  1.43680032432E+01    1.05337076226E+00
  1.43716592237E+01    1.05330448647E+00
  1.43753152041E+01    1.05323654406E+00
  1.43789711846E+01    1.05316737773E+00
  1.43826271651E+01    1.05309655479E+00
  1.43862831455E+01    1.05302451762E+00
  1.43899391260E+01    1.05295083401E+00
  1.43935951065E+01    1.05287594594E+00
  1.43972510869E+01    1.05279942199E+00
  1.44009070674E+01    1.05272170356E+00
  1.44045630479E+01    1.05264235964E+00
  1.44082190284E+01    1.05256183152E+00
  1.44118750088E+01    1.05247968869E+00
  1.44155309893E+01    1.05239637194E+00
  1.44191869698E+01    1.05231145146E+00
  1.44228429502E+01    1.05222536747E+00
  1.44264989307E+01    1.05213769085E+00
  1.44301549112E+01    1.05204886141E+00
  1.44338108916E+01    1.05195845059E+00
  1.44374668721E+01    1.05186689769E+00
  1.44411228526E+01    1.05177377496E+00
  1.44447788330E+01    1.05167952095E+00
  1.44484348135E+01    1.05158370877E+00
  1.44520907940E+01    1.05148677648E+00
  1.44557467745E+01    1.05138829759E+00
  1.44594027549E+01    1.05128870999E+00
  1.44630587354E+01    1.05118758762E+00
  1.44667147159E+01    1.05108536798E+00
  1.44703706963E+01    1.05098162552E+00
  1.44740266768E+01    1.05087679747E+00
  1.44776826573E+01    1.05077045863E+00
  1.44813386377E+01    1.05066304599E+00
  1.44849946182E+01    1.05055413493E+00
  1.44886505987E+01    1.05044416175E+00
  1.44923065791E+01    1.05033270270E+00
  1.44959625596E+01    1.05022019353E+00
  1.44996185401E+01    1.05010621103E+00
  1.45032745206E+01    1.04999119051E+00
  1.45069305010E+01    1.04987470942E+00
  1.45105864815E+01    1.04975720254E+00
  1.45142424620E+01    1.04963824793E+00
  1.45178984424E+01    1.04951827988E+00
  1.45215544229E+01    1.04939687713E+00
  1.45252104034E+01    1.04927447338E+00
  1.45288663838E+01    1.04915064802E+00
  1.45325223643E+01    1.04902583438E+00
  1.45361783448E+01    1.04889961223E+00
  1.45398343252E+01    1.04877241453E+00
  1.45434903057E+01    1.04864382181E+00
  1.45471462862E+01    1.04851426625E+00
  1.45508022666E+01    1.04838332909E+00
  1.45544582471E+01    1.04825144214E+00
  1.45581142276E+01    1.04811818718E+00
  1.45617702081E+01    1.04798399540E+00
  1.45654261885E+01    1.04784844933E+00
  1.45690821690E+01    1.04771197963E+00
  1.45727381495E+01    1.04757416939E+00
  1.45763941299E+01    1.04743544878E+00
  1.45800501104E+01    1.04729540157E+00
  1.45837060909E+01    1.04715445731E+00
  1.45873620713E+01    1.04701220042E+00
  1.45910180518E+01    1.04686906003E+00
  1.45946740323E+01    1.04672462102E+00
  1.45983300127E+01    1.04657931206E+00
  1.46019859932E+01    1.04643271870E+00
  1.46056419737E+01    1.04628526903E+00
  1.46092979542E+01    1.04613654919E+00
  1.46129539346E+01    1.04598698677E+00
  1.46166099151E+01    1.04583616859E+00
  1.46202658956E+01    1.04568452157E+00
  1.46239218760E+01    1.04553163331E+00
  1.46275778565E+01    1.04537793006E+00
  1.46312338370E+01    1.04522300006E+00
  1.46348898174E+01    1.04506726909E+00
  1.46385457979E+01    1.04491032590E+00
  1.46422017784E+01    1.04475259588E+00
  1.46458577588E+01    1.04459366827E+00
  1.46495137393E+01    1.04443396791E+00
  1.46531697198E+01    1.04427308472E+00
  1.46568257002E+01    1.04411144299E+00
  1.46604816807E+01    1.04394863322E+00
  1.46641376612E+01    1.04378507911E+00
  1.46677936417E+01    1.04362037192E+00
  1.46714496221E+01    1.04345493470E+00
  1.46751056026E+01    1.04328835921E+00
  1.46787615831E+01    1.04312106823E+00
  1.46824175635E+01    1.04295265387E+00
  1.46860735440E+01    1.04278353843E+00
  1.46897295245E+01    1.04261331470E+00
  1.46933855049E+01    1.04244240439E+00
  1.46970414854E+01    1.04227040086E+00
  1.47006974659E+01    1.04209772525E+00
  1.47043534463E+01    1.04192397160E+00
  1.47080094268E+01    1.04174956051E+00
  1.47116654073E+01    1.04157408641E+00
  1.47153213878E+01    1.04139796969E+00
  1.47189773682E+01    1.04122080502E+00
  1.47226333487E+01    1.04104301249E+00
  1.47262893292E+01    1.04086418730E+00
  1.47299453096E+01    1.04068474887E+00
  1.47336012901E+01    1.04050429320E+00
  1.47372572706E+01    1.04032323886E+00
  1.47409132510E+01    1.04014118279E+00
  1.47445692315E+01    1.03995854281E+00
  1.47482252120E+01    1.03977491633E+00
  1.47518811924E+01    1.03959072087E+00
  1.47555371729E+01    1.03940555430E+00
  1.47591931534E+01    1.03921983349E+00
  1.47628491339E+01    1.03903315709E+00
  1.47665051143E+01    1.03884594129E+00
  1.47701610948E+01    1.03865778531E+00
  1.47738170753E+01    1.03846910482E+00
  1.47774730557E+01    1.03827949958E+00
  1.47811290362E+01    1.03808938477E+00
  1.47847850167E+01    1.03789836068E+00
  1.47884409971E+01    1.03770684196E+00
  1.47920969776E+01    1.03751442938E+00
  1.47957529581E+01    1.03732153712E+00
  1.47994089385E+01    1.03712776650E+00
  1.48030649190E+01    1.03693353114E+00
